SRR6910022	Texanus_reseq_1.2010.080
SRR6910019	Texanus_reseq_1.2010.084
SRR6910017	Texanus_reseq_1.2010.088
SRR6910015	Texanus_reseq_1.2010.092
SRR6910460	Texanus_reseq_1.2010.202
SRR6910459	Texanus_reseq_1.2010.206
SRR6910456	Texanus_reseq_1.2010.210
SRR6910454	Texanus_reseq_1.2010.214
SRR6910452	Texanus_reseq_1.2010.218
SRR6910308	Texanus_reseq_1.2010.222
SRR6910310	Texanus_reseq_1.2010.226
SRR6910304	Texanus_reseq_1.2010.230
SRR6910307	Texanus_reseq_1.2010.234
SRR6910302	Texanus_reseq_1.2010.238
SRR6909921	Texanus_reseq_1.2010.246
SRR6912288	Texanus_reseq_1.2010.250
SRR6909926	Texanus_reseq_1.2010.258
SRR6909925	Texanus_reseq_1.2010.262
SRR6909920	Texanus_reseq_1.2010.270
SRR6910241	Texanus_reseq_1.2010.274
SRR6910240	Texanus_reseq_1.2010.278
SRR6910071	Texanus_reseq_1.2010.286
SRR6910243	Texanus_reseq_1.2010.290
SRR6910238	Texanus_reseq_1.2010.294
SRR6912289	Texanus_reseq_1.2014.712
SRR6912290	Texanus_reseq_1.2014.714
SRR6912291	Texanus_reseq_1.2014.716
SRR6912292	Texanus_reseq_1.2014.718
SRR6912293	Texanus_reseq_1.2014.720
SRR6912294	Texanus_reseq_1.2014.722
SRR6912295	Texanus_reseq_1.2014.724
SRR6912296	Texanus_reseq_1.2014.726
SRR6912297	Texanus_reseq_1.2014.728
SRR6912487	Texanus_reseq_1.2014.730
SRR6912486	Texanus_reseq_1.2014.732
SRR6912489	Texanus_reseq_1.2014.734
SRR6912488	Texanus_reseq_1.2014.736
SRR6912657	Texanus_reseq_1.2014.738
SRR6912656	Texanus_reseq_1.2014.740
SRR6912659	Texanus_reseq_1.2014.742
SRR6912658	Texanus_reseq_1.2014.746
SRR6912655	Texanus_reseq_1.2014.748
SRR6912654	Texanus_reseq_1.2014.750
SRR6912475	Texanus_reseq_1.2014.752
SRR6912476	Texanus_reseq_1.2014.754
SRR6912473	Texanus_reseq_1.2014.756
SRR6912474	Texanus_reseq_1.2014.758
SRR6912471	Texanus_reseq_1.2014.760
SRR6912472	Texanus_reseq_1.2014.762
SRR6912469	Texanus_reseq_1.2014.764
SRR6912470	Texanus_reseq_1.2014.766
SRR6912467	Texanus_reseq_1.2014.768
SRR6912468	Texanus_reseq_1.2014.770
SRR6912254	Texanus_reseq_1.2014.772
SRR6912253	Texanus_reseq_1.2014.774
SRR6912252	Texanus_reseq_1.2014.776
SRR6912251	Texanus_reseq_1.2014.778
SRR6912258	Texanus_reseq_1.2014.780
SRR6912257	Texanus_reseq_1.2014.782
SRR6912256	Texanus_reseq_1.2014.784
SRR6912255	Texanus_reseq_1.2014.786
SRR6912250	Texanus_reseq_1.2014.788
SRR6912249	Texanus_reseq_1.2014.790
SRR6912598	Texanus_reseq_1.2014.792
SRR6912599	Texanus_reseq_1.2014.794
SRR6912600	Texanus_reseq_1.2014.796
SRR6912601	Texanus_reseq_1.2015.102
SRR6912594	Texanus_reseq_1.2015.104
SRR6912595	Texanus_reseq_1.2015.106
SRR6912596	Texanus_reseq_1.2015.108
SRR6912597	Texanus_reseq_1.2015.110
SRR6912602	Texanus_reseq_1.2015.112
SRR6912603	Texanus_reseq_1.2015.114
SRR6912565	Texanus_reseq_1.2015.116
SRR6912564	Texanus_reseq_1.2015.118
SRR6912567	Texanus_reseq_1.2015.120
SRR6912566	Texanus_reseq_1.2015.122
SRR6912569	Texanus_reseq_1.2015.124
SRR6912568	Texanus_reseq_1.2015.126
SRR6912571	Texanus_reseq_1.2015.128
SRR6912570	Texanus_reseq_1.2015.130
SRR6912399	Texanus_reseq_1.2015.132
SRR6912572	Texanus_reseq_1.2015.134
SRR6912642	Texanus_reseq_1.2015.136
SRR6912358	Texanus_reseq_1.2015.138
SRR6912355	Texanus_reseq_1.2015.140
SRR6912356	Texanus_reseq_1.2015.142
SRR6912361	Texanus_reseq_1.2015.144
SRR6912362	Texanus_reseq_1.2015.146
SRR6912359	Texanus_reseq_1.2015.148
SRR6912360	Texanus_reseq_1.2015.150
SRR6912363	Texanus_reseq_1.2015.152
SRR6912364	Texanus_reseq_1.2015.154
SRR6912409	Texanus_reseq_1.2015.156
SRR6912408	Texanus_reseq_1.2015.158
SRR6912407	Texanus_reseq_1.2015.160
SRR6912406	Texanus_reseq_1.2015.162
SRR6912405	Texanus_reseq_1.2015.164
SRR6912404	Texanus_reseq_1.2015.166
SRR6912403	Texanus_reseq_1.2015.168
SRR6912402	Texanus_reseq_1.2015.170
SRR6912401	Texanus_reseq_1.2015.172
SRR6912400	Texanus_reseq_1.2015.174
SRR6912367	Texanus_reseq_1.2015.176
SRR6912368	Texanus_reseq_1.2015.178
SRR6912369	Texanus_reseq_1.2015.180
SRR6912370	Texanus_reseq_1.2015.182
SRR6912371	Texanus_reseq_1.2015.184
SRR6912372	Texanus_reseq_1.2015.186
SRR6912373	Texanus_reseq_1.2015.188
SRR6912374	Texanus_reseq_1.2015.190
SRR6912365	Texanus_reseq_1.2015.192
SRR6912366	Texanus_reseq_1.2015.194
SRR6912246	Texanus_reseq_1.2015.196
SRR6912245	Texanus_reseq_1.2015.902
SRR6912244	Texanus_reseq_1.2015.904
SRR6912243	Texanus_reseq_1.2015.908
SRR6912242	Texanus_reseq_1.2015.910
SRR6910153	Texanus_reseq_2.2004.001
SRR6910150	Texanus_reseq_2.2004.003
SRR6910147	Texanus_reseq_2.2004.007
SRR6910145	Texanus_reseq_2.2004.009
SRR6910212	Texanus_reseq_2.2004.011
SRR6910211	Texanus_reseq_2.2004.013
SRR6910207	Texanus_reseq_2.2004.017
SRR6910209	Texanus_reseq_2.2004.019
SRR6910216	Texanus_reseq_2.2004.021
SRR6909917	Texanus_reseq_2.2004.023
SRR6910369	Texanus_reseq_2.2004.027
SRR6910372	Texanus_reseq_2.2004.033
SRR6910364	Texanus_reseq_2.2004.035
SRR6910517	Texanus_reseq_2.2004.037
SRR6910516	Texanus_reseq_2.2004.039
SRR6910514	Texanus_reseq_2.2004.041
SRR6910512	Texanus_reseq_2.2004.043
SRR6910510	Texanus_reseq_2.2004.045
SRR6910522	Texanus_reseq_2.2004.047
SRR6910528	Texanus_reseq_2.2004.101
SRR6910529	Texanus_reseq_2.2004.102
SRR6910520	Texanus_reseq_2.2004.103
SRR6909986	Texanus_reseq_2.2004.106
SRR6909985	Texanus_reseq_2.2004.107
SRR6909987	Texanus_reseq_2.2004.108
SRR6909992	Texanus_reseq_2.2004.110
SRR6909991	Texanus_reseq_2.2004.111
SRR6910320	Texanus_reseq_2.2004.112
SRR6910321	Texanus_reseq_2.2004.113
SRR6910317	Texanus_reseq_2.2004.117
SRR6910319	Texanus_reseq_2.2004.118
SRR6910315	Texanus_reseq_2.2004.119
SRR6909941	Texanus_reseq_2.2004.120
SRR6909939	Texanus_reseq_2.2004.121
SRR6910053	Texanus_reseq_2.2004.123
SRR6910048	Texanus_reseq_2.2004.124
SRR6909980	Texanus_reseq_2.2004.125
SRR6910449	Texanus_reseq_2.2004.127
SRR6910448	Texanus_reseq_2.2004.128
SRR6910445	Texanus_reseq_2.2004.129
SRR6910443	Texanus_reseq_2.2004.130
SRR6910442	Texanus_reseq_2.2004.131
SRR6909913	Texanus_reseq_2.2006.001
SRR6909916	Texanus_reseq_2.2006.004
SRR6909909	Texanus_reseq_2.2006.008
SRR6909907	Texanus_reseq_2.2006.016
SRR6910377	Texanus_reseq_2.2006.020
SRR6910379	Texanus_reseq_2.2006.024
SRR6910380	Texanus_reseq_2.2006.028
SRR6910375	Texanus_reseq_2.2006.032
SRR6910381	Texanus_reseq_2.2006.036
SRR6910230	Texanus_reseq_2.2006.040
SRR6910229	Texanus_reseq_2.2006.044
SRR6910234	Texanus_reseq_2.2006.048
SRR6909190	Texanus_reseq_2.2006.052
SRR6910233	Texanus_reseq_2.2006.056
SRR6910236	Texanus_reseq_2.2006.060
SRR6909904	Texanus_reseq_2.2006.064
SRR6909902	Texanus_reseq_2.2006.068
SRR6909903	Texanus_reseq_2.2006.072
SRR6909898	Texanus_reseq_2.2006.076
SRR6910365	Texanus_reseq_2.2006.080
SRR6909188	Texanus_reseq_2.2006.084
SRR6910371	Texanus_reseq_2.2006.088
SRR6910440	Texanus_reseq_2.2006.092
SRR6910439	Texanus_reseq_2.2006.116
SRR6909342	Texanus_reseq_2.2006.120
SRR6910436	Texanus_reseq_2.2006.124
SRR6910435	Texanus_reseq_2.2006.128
SRR6910431	Texanus_reseq_2.2006.132
SRR6910282	Texanus_reseq_2.2006.136
SRR6910284	Texanus_reseq_2.2006.140
SRR6910285	Texanus_reseq_2.2006.144
SRR6910287	Texanus_reseq_2.2006.148
SRR6910125	Texanus_reseq_2.2006.152
SRR6912544	Texanus_reseq_2.2006.156
SRR6909449	Texanus_reseq_2.2006.160
SRR6910124	Texanus_reseq_2.2006.164
SRR6910121	Texanus_reseq_2.2006.168
SRR6910119	Texanus_reseq_2.2006.172
SRR6910128	Texanus_reseq_2.2006.176
SRR6910127	Texanus_reseq_2.2006.180
SRR6910593	Texanus_reseq_2.2006.184
SRR6910594	Texanus_reseq_2.2006.188
SRR6910506	Texanus_reseq_2.2006.192
SRR6910507	Texanus_reseq_2.2006.196
SRR6910354	Texanus_reseq_2.2006.200
SRR6910356	Texanus_reseq_2.2006.204
SRR6909385	Texanus_reseq_2.2006.208
SRR6910357	Texanus_reseq_2.2008.004
SRR6910360	Texanus_reseq_2.2008.008
SRR6910571	Texanus_reseq_2.2008.016
SRR6910572	Texanus_reseq_2.2008.020
SRR6910574	Texanus_reseq_2.2008.024
SRR6909145	Texanus_reseq_2.2008.028
SRR6909143	Texanus_reseq_2.2008.032
SRR6910568	Texanus_reseq_2.2008.036
SRR6910188	Texanus_reseq_2.2008.040
SRR6910564	Texanus_reseq_2.2008.044
SRR6910479	Texanus_reseq_2.2008.048
SRR6910476	Texanus_reseq_2.2008.052
SRR6910246	Texanus_reseq_2.2008.056
SRR6910473	Texanus_reseq_2.2008.060
SRR6910081	Texanus_reseq_2.2008.068
SRR6910079	Texanus_reseq_2.2008.072
SRR6910078	Texanus_reseq_2.2008.080
SRR6910075	Texanus_reseq_2.2008.084
SRR6910073	Texanus_reseq_2.2008.088
SRR6910407	Texanus_reseq_2.2008.092
SRR6910408	Texanus_reseq_2.2008.116
SRR6910410	Texanus_reseq_2.2008.120
SRR6910412	Texanus_reseq_2.2008.124
SRR6910414	Texanus_reseq_2.2008.128
SRR6910467	Texanus_reseq_2.2008.136
SRR6910469	Texanus_reseq_2.2008.140
SRR6910468	Texanus_reseq_2.2008.144
SRR6910470	Texanus_reseq_2.2008.148
SRR6910462	Texanus_reseq_2.2008.152
SRR6909931	Texanus_reseq_2.2008.156
SRR6909142	Texanus_reseq_2.2008.160
SRR6909937	Texanus_reseq_2.2008.164
SRR6909938	Texanus_reseq_2.2008.168
SRR6909929	Texanus_reseq_2.2008.172
SRR6909930	Texanus_reseq_2.2008.176
SRR6910186	Texanus_reseq_2.2008.180
SRR6912259	Texanus_reseq_2.2008.184
SRR6912260	Texanus_reseq_2.2008.188
SRR6910191	Texanus_reseq_2.2008.192
SRR6910190	Texanus_reseq_2.2008.196
SRR6910447	Texanus_reseq_2.2008.200
SRR6910591	Texanus_reseq_2.2008.204
SRR6912261	Texanus_reseq_2.2008.208
SRR6910341	Texanus_reseq_2.2008.626
SRR6910342	Texanus_reseq_2.2008.630
SRR6910337	Texanus_reseq_2.2008.634
SRR6910505	Texanus_reseq_2.2008.638
SRR6910332	Texanus_reseq_2.2008.642
SRR6910566	Texanus_reseq_2.2008.646
SRR6910565	Texanus_reseq_2.2008.650
SRR6910562	Texanus_reseq_2.2008.654
SRR6910203	Texanus_reseq_2.2008.658
SRR6910031	Texanus_reseq_2.2008.662
SRR6910029	Texanus_reseq_2.2008.666
SRR6912238	Texanus_reseq_2.2008.670
SRR6910027	Texanus_reseq_2.2008.906
SRR6910028	Texanus_reseq_2.2008.910
SRR6910033	Texanus_reseq_2.2008.918
SRR6910034	Texanus_reseq_2.2008.922
SRR6910070	Texanus_reseq_2.2008.926
SRR6910068	Texanus_reseq_2.2008.930
SRR6910065	Texanus_reseq_2.2008.934
SRR6910383	Texanus_reseq_2.2008.942
SRR6910219	Texanus_reseq_2.2008.946
SRR6910221	Texanus_reseq_2.2008.950
SRR6910223	Texanus_reseq_2.2008.954
SRR6910225	Texanus_reseq_2.2008.958
SRR6910218	Texanus_reseq_2.2008.962
SRR6909975	Texanus_reseq_2.2008.966
SRR6909973	Texanus_reseq_2.2008.970
SRR6909971	Texanus_reseq_2.2008.974
SRR6909969	Texanus_reseq_2.2008.978
SRR6909979	Texanus_reseq_2.2008.982
SRR6910288	Texanus_reseq_2.2008.986
SRR6910334	Texanus_reseq_2.2008.989
SRR6910502	Texanus_reseq_2.2008.995
SRR6910503	Texanus_reseq_2.2008.998
SRR6910270	Texanus_reseq_2.2009.004
SRR6910272	Texanus_reseq_2.2009.009
SRR6910266	Texanus_reseq_2.2009.013
SRR6910267	Texanus_reseq_2.2009.017
SRR6910264	Texanus_reseq_2.2009.021
SRR6910265	Texanus_reseq_2.2009.025
SRR6910107	Texanus_reseq_2.2009.029
SRR6910105	Texanus_reseq_2.2009.033
SRR6910111	Texanus_reseq_2.2009.037
SRR6912680	Texanus_reseq_2.2009.041
SRR6910104	Texanus_reseq_2.2009.045
SRR6905098	Texanus_reseq_3.2008.674
SRR6909139	Texanus_reseq_3.2008.678
SRR6909148	Texanus_reseq_3.2008.682
SRR6909765	Texanus_reseq_3.2008.686
SRR6909762	Texanus_reseq_3.2008.690
SRR6909452	Texanus_reseq_3.2008.694
SRR6909453	Texanus_reseq_3.2008.698
SRR6909457	Texanus_reseq_3.2008.702
SRR6909450	Texanus_reseq_3.2008.706
SRR6909250	Texanus_reseq_3.2008.710
SRR6909251	Texanus_reseq_3.2008.714
SRR6909082	Texanus_reseq_3.2008.718
SRR6909617	Texanus_reseq_3.2009.202
SRR6909618	Texanus_reseq_3.2009.206
SRR6909650	Texanus_reseq_3.2009.212
SRR6909613	Texanus_reseq_3.2009.213
SRR6909524	Texanus_reseq_3.2009.243
SRR6909530	Texanus_reseq_3.2009.244
SRR6909527	Texanus_reseq_3.2009.249
SRR6909412	Texanus_reseq_3.2009.259
SRR6909414	Texanus_reseq_3.2009.271
SRR6909411	Texanus_reseq_3.2009.275
SRR6909166	Texanus_reseq_3.2009.287
SRR6909167	Texanus_reseq_3.2009.295
SRR6903734	Texanus_reseq_3.2011.305
SRR6903925	Texanus_reseq_3.2011.308
SRR6909160	Texanus_reseq_3.2011.401
SRR6909159	Texanus_reseq_3.2011.404
SRR6909550	Texanus_reseq_3.2011.408
SRR6909416	Texanus_reseq_3.2011.412
SRR6909562	Texanus_reseq_3.2011.416
SRR6909564	Texanus_reseq_3.2011.420
SRR6909560	Texanus_reseq_3.2011.424
SRR6909556	Texanus_reseq_3.2011.428
SRR6909787	Texanus_reseq_3.2011.432
SRR6909782	Texanus_reseq_3.2011.436
SRR6909780	Texanus_reseq_3.2011.440
SRR6909307	Texanus_reseq_3.2011.444
SRR6909311	Texanus_reseq_3.2011.448
SRR6909308	Texanus_reseq_3.2011.452
SRR6909495	Texanus_reseq_3.2011.456
SRR6909498	Texanus_reseq_3.2011.460
SRR6909492	Texanus_reseq_3.2011.464
SRR6909494	Texanus_reseq_3.2011.468
SRR6909461	Texanus_reseq_3.2011.472
SRR6909464	Texanus_reseq_3.2011.476
SRR6909469	Texanus_reseq_3.2011.480
SRR6909468	Texanus_reseq_3.2011.484
SRR6909771	Texanus_reseq_3.2011.488
SRR6909774	Texanus_reseq_3.2011.492
SRR6909238	Texanus_reseq_3.2011.601
SRR6909237	Texanus_reseq_3.2011.602
SRR6909232	Texanus_reseq_3.2011.603
SRR6909246	Texanus_reseq_3.2011.604
SRR6909390	Texanus_reseq_3.2011.613
SRR6909391	Texanus_reseq_3.2011.614
SRR6909386	Texanus_reseq_3.2011.615
SRR6909387	Texanus_reseq_3.2011.616
SRR6909711	Texanus_reseq_3.2011.617
SRR6909712	Texanus_reseq_3.2011.618
SRR6909719	Texanus_reseq_3.2011.622
SRR6909174	Texanus_reseq_3.2011.623
SRR6909173	Texanus_reseq_3.2011.625
SRR6909179	Texanus_reseq_3.2011.628
SRR6909518	Texanus_reseq_3.2011.629
SRR6909517	Texanus_reseq_3.2011.631
SRR6909687	Texanus_reseq_3.2011.632
SRR6909372	Texanus_reseq_3.2011.633
SRR6909375	Texanus_reseq_3.2011.634
SRR6909370	Texanus_reseq_3.2011.635
SRR6909645	Texanus_reseq_3.2011.640
SRR6909292	Texanus_reseq_3.2011.642
SRR6909286	Texanus_reseq_3.2011.643
SRR6909284	Texanus_reseq_3.2011.644
SRR6909134	Texanus_reseq_3.2011.645
SRR6909131	Texanus_reseq_3.2011.646
SRR6909130	Texanus_reseq_3.2011.652
SRR6909595	Texanus_reseq_3.2011.654
SRR6909599	Texanus_reseq_3.2011.658
SRR6909597	Texanus_reseq_3.2011.660
SRR6909588	Texanus_reseq_3.2011.661
SRR6909256	Texanus_reseq_3.2011.662
SRR6909260	Texanus_reseq_3.2011.665
SRR6909262	Texanus_reseq_3.2011.666
SRR6909203	Texanus_reseq_3.2011.670
SRR6909206	Texanus_reseq_3.2011.671
SRR6909207	Texanus_reseq_3.2011.677
SRR6909241	Texanus_reseq_3.2011.678
SRR6909742	Texanus_reseq_3.2011.682
SRR6909741	Texanus_reseq_3.2011.686
SRR6910393	Texanus_reseq_3.2011.688
SRR6909737	Texanus_reseq_3.2011.692
SRR6909510	Texanus_reseq_3.2011.693
SRR6909505	Texanus_reseq_3.2011.695
SRR6909501	Texanus_reseq_3.2011.719
SRR6909337	Texanus_reseq_3.2011.729
SRR6909333	Texanus_reseq_3.2011.737
SRR6909335	Texanus_reseq_3.2011.762
SRR6905174	Texanus_reseq_3.2012.052
SRR6905198	Texanus_reseq_3.2012.406
SRR6905329	Texanus_reseq_3.2015.502
SRR6904997	Texanus_reseq_3.2015.504
SRR6905242	Texanus_reseq_3.2015.506
SRR6905001	Texanus_reseq_3.2015.508
SRR6976959	Texanus_reseq_3.2015.510
SRR6904999	Texanus_reseq_3.2015.512
SRR6905222	Texanus_reseq_3.2015.514
SRR6905221	Texanus_reseq_3.2015.518
SRR6976918	Texanus_reseq_3.2015.520
SRR6905056	Texanus_reseq_3.2015.522
SRR6905041	Texanus_reseq_3.2015.524
SRR6905042	Texanus_reseq_3.2015.526
SRR6905044	Texanus_reseq_3.2015.528
SRR6976920	Texanus_reseq_3.2015.530
SRR6904967	Texanus_reseq_3.2015.534
SRR6904966	Texanus_reseq_3.2015.536
SRR6904971	Texanus_reseq_3.2015.538
SRR6976923	Texanus_reseq_3.2015.540
SRR6904973	Texanus_reseq_3.2015.542
SRR6904972	Texanus_reseq_3.2015.544
SRR6905189	Texanus_reseq_3.2015.546
SRR6905190	Texanus_reseq_3.2015.548
SRR6976924	Texanus_reseq_3.2015.550
SRR6905188	Texanus_reseq_3.2015.552
SRR6905191	Texanus_reseq_3.2015.556
SRR6905195	Texanus_reseq_3.2015.558
SRR6905196	Texanus_reseq_3.2015.562
SRR6904948	Texanus_reseq_3.2015.564
SRR6904949	Texanus_reseq_3.2015.566
SRR6904947	Texanus_reseq_3.2015.568
SRR6976926	Texanus_reseq_3.2015.570
SRR6904952	Texanus_reseq_3.2015.572
SRR6905409	Texanus_reseq_3.2015.574
SRR6905411	Texanus_reseq_3.2015.576
SRR6905410	Texanus_reseq_3.2015.578
SRR6976951	Texanus_reseq_3.2015.580
SRR6905404	Texanus_reseq_3.2015.582
SRR6905413	Texanus_reseq_3.2015.584
SRR6905412	Texanus_reseq_3.2015.586
SRR6905375	Texanus_reseq_3.2015.588
SRR6976949	Texanus_reseq_3.2015.590
SRR6905376	Texanus_reseq_3.2015.592
SRR6905371	Texanus_reseq_3.2015.594
SRR6905367	Texanus_reseq_3.2015.596
SRR6905368	Texanus_reseq_3.2015.912
SRR6905154	Texanus_reseq_3.2015.914
SRR6905159	Texanus_reseq_3.2015.916
SRR6976954	Texanus_reseq_3.2015.920
SRR6905158	Texanus_reseq_3.2015.924
SRR6905150	Texanus_reseq_3.2015.926
SRR6905148	Texanus_reseq_3.2015.928
SRR6905151	Texanus_reseq_3.2015.934
SRR6905161	Texanus_reseq_3.2015.936
SRR6905163	Texanus_reseq_3.2015.938
SRR6905160	Texanus_reseq_3.2015.946
SRR6905019	Texanus_reseq_3.2015.948
SRR6905362	Texanus_reseq_3.2015.952
SRR6905361	Texanus_reseq_3.2015.954
SRR6905366	Texanus_reseq_3.2015.956
SRR6905349	Texanus_reseq_3.2015.958
SRR6976953	Texanus_reseq_3.2015.960
SRR6905348	Texanus_reseq_3.2015.962
SRR6905247	Texanus_reseq_3.2015.964
SRR6905248	Texanus_reseq_3.2015.966
SRR6976957	Texanus_reseq_3.2015.970
SRR6905250	Texanus_reseq_3.2015.982
SRR6905252	Texanus_reseq_3.2015.984
SRR6905254	Texanus_reseq_3.2015.986
SRR6976886	Texanus_reseq_3.2015.990
